eighth_note,midi_note_num,diatonic_note_num,chromatic_pitch_class,velocity,relative_chromatic_pitch,relative_diatonic_pitch,chromatic_scale_degree,diatonic_scale_degree,chromatic_interval,diatonic_interval,parsons_code,parsons_cumsum
54,74,37,2,69,67,32,7,5,-2,-1,-1,0
55,72,36,0,58,65,31,5,4,-2,-1,-1,-1
56,72,36,0,58,65,31,5,4,-2,-1,-1,-1
57,72,36,0,58,65,31,5,4,-2,-1,-1,-1
58,72,36,0,69,65,31,5,4,0,0,0,-1
59,71,35,11,68,64,30,4,3,-1,-1,-1,-2
60,71,35,11,68,64,30,4,3,-1,-1,-1,-2
61,74,37,2,66,67,32,7,5,3,2,1,-1
62,74,37,2,66,67,32,7,5,3,2,1,-1
63,74,37,2,66,67,32,7,5,3,2,1,-1
64,74,37,2,66,67,32,7,5,3,2,1,-1
65,74,37,2,65,67,32,7,5,0,0,0,-1
66,74,37,2,65,67,32,7,5,0,0,0,-1
67,74,37,2,69,67,32,7,5,0,0,0,-1
68,74,37,2,69,67,32,7,5,0,0,0,-1
69,71,35,11,72,64,30,4,3,-3,-2,-1,-2
70,71,35,11,72,64,30,4,3,-3,-2,-1,-2
71,71,35,11,58,64,30,4,3,0,0,0,-2
72,71,35,11,58,64,30,4,3,0,0,0,-2
73,71,35,11,58,64,30,4,3,0,0,0,-2
74,71,35,11,65,64,30,4,3,0,0,0,-2
75,69,34,9,63,62,29,2,2,-2,-1,-1,-3
76,69,34,9,63,62,29,2,2,-2,-1,-1,-3
77,69,34,9,63,62,29,2,2,-2,-1,-1,-3
78,69,34,9,63,62,29,2,2,-2,-1,-1,-3
79,71,35,11,63,64,30,4,3,2,1,1,-2
80,71,35,11,63,64,30,4,3,2,1,1,-2
81,72,36,0,70,65,31,5,4,1,1,1,-1
82,72,36,0,70,65,31,5,4,1,1,1,-1
83,74,37,2,64,67,32,7,5,2,1,1,0
84,74,37,2,64,67,32,7,5,2,1,1,0
85,76,38,4,64,69,33,9,6,2,1,1,1
86,76,38,4,64,69,33,9,6,2,1,1,1
87,76,38,4,66,69,33,9,6,0,0,0,1
88,76,38,4,66,69,33,9,6,0,0,0,1
89,74,37,2,67,67,32,7,5,-2,-1,-1,0
90,74,37,2,67,67,32,7,5,-2,-1,-1,0
91,74,37,2,59,67,32,7,5,0,0,0,0
92,74,37,2,59,67,32,7,5,0,0,0,0
93,74,37,2,59,67,32,7,5,0,0,0,0
94,74,37,2,59,67,32,7,5,0,0,0,0
95,74,37,2,59,67,32,7,5,0,0,0,0
96,74,37,2,59,67,32,7,5,0,0,0,0
97,76,38,4,72,69,33,9,6,2,1,1,1
98,76,38,4,72,69,33,9,6,2,1,1,1
99,76,38,4,64,69,33,9,6,0,0,0,1
100,76,38,4,64,69,33,9,6,0,0,0,1
101,76,38,4,64,69,33,9,6,0,0,0,1
102,76,38,4,63,69,33,9,6,0,0,0,1
103,74,37,2,68,67,32,7,5,-2,-1,-1,0
104,74,37,2,68,67,32,7,5,-2,-1,-1,0
105,67,33,7,72,60,28,0,1,-7,-4,-1,-1
106,67,33,7,72,60,28,0,1,-7,-4,-1,-1
107,71,35,11,64,64,30,4,3,4,2,1,0
108,71,35,11,64,64,30,4,3,4,2,1,0
109,74,37,2,68,67,32,7,5,3,2,1,1
110,74,37,2,68,67,32,7,5,3,2,1,1
111,76,38,4,59,69,33,9,6,2,1,1,2
112,76,38,4,59,69,33,9,6,2,1,1,2
113,76,38,4,59,69,33,9,6,2,1,1,2
114,74,37,2,69,67,32,7,5,-2,-1,-1,1
115,74,37,2,66,67,32,7,5,0,0,0,1
116,74,37,2,66,67,32,7,5,0,0,0,1
117,76,38,4,64,69,33,9,6,2,1,1,2
118,76,38,4,64,69,33,9,6,2,1,1,2
119,74,37,2,64,67,32,7,5,-2,-1,-1,1
120,74,37,2,64,67,32,7,5,-2,-1,-1,1
121,71,35,11,65,64,30,4,3,-3,-2,-1,0
122,71,35,11,65,64,30,4,3,-3,-2,-1,0
123,74,37,2,63,67,32,7,5,3,2,1,1
124,74,37,2,63,67,32,7,5,3,2,1,1
125,74,37,2,63,67,32,7,5,3,2,1,1
126,74,37,2,63,67,32,7,5,3,2,1,1
127,74,37,2,63,67,32,7,5,3,2,1,1
128,74,37,2,63,67,32,7,5,3,2,1,1
129,76,38,4,66,69,33,9,6,2,1,1,2
130,76,38,4,66,69,33,9,6,2,1,1,2
131,76,38,4,57,69,33,9,6,0,0,0,2
132,76,38,4,57,69,33,9,6,0,0,0,2
133,76,38,4,57,69,33,9,6,0,0,0,2
134,76,38,4,72,69,33,9,6,0,0,0,2
135,74,37,2,63,67,32,7,5,-2,-1,-1,1
136,74,37,2,63,67,32,7,5,-2,-1,-1,1
137,67,33,7,70,60,28,0,1,-7,-4,-1,0
138,67,33,7,70,60,28,0,1,-7,-4,-1,0
139,71,35,11,60,64,30,4,3,4,2,1,1
140,71,35,11,60,64,30,4,3,4,2,1,1
141,74,37,2,66,67,32,7,5,3,2,1,2
142,74,37,2,66,67,32,7,5,3,2,1,2
143,76,38,4,59,69,33,9,6,2,1,1,3
144,76,38,4,59,69,33,9,6,2,1,1,3
145,76,38,4,59,69,33,9,6,2,1,1,3
146,74,37,2,62,67,32,7,5,-2,-1,-1,2
147,69,34,9,62,62,29,2,2,-5,-3,-1,1
148,69,34,9,62,62,29,2,2,-5,-3,-1,1
149,72,36,0,69,65,31,5,4,3,2,1,2
150,72,36,0,69,65,31,5,4,3,2,1,2
151,71,35,11,64,64,30,4,3,-1,-1,-1,1
152,71,35,11,64,64,30,4,3,-1,-1,-1,1
153,67,33,7,68,60,28,0,1,-4,-2,-1,0
